16213,Seoul,227,88,15076
16214,Suwon,180,6,6203
16215,Suwon,233,37,10849
16216,Suwon,190,36,9037
16217,Seoul,134,28,6002
16218,Suwon,167,5,6144
16219,Seoul,232,48,13038
16220,Suwon,185,67,7901
16221,Seoul,154,96,9370
16222,Seoul,210,63,10288
16223,Seoul,186,84,12377
16224,Suwon,219,66,11064
16225,Seoul,183,4,8759
16226,Suwon,179,61,8302
16227,Suwon,192,0,8804
16228,Suwon,248,99,10546
16229,Suwon,243,61,9046
16230,Seoul,230,43,12366
16231,Suwon,196,96,10073
16232,Suwon,233,91,12668
16233,Suwon,204,44,9890
16234,Seoul,212,30,12786
16235,Suwon,176,11,6660
16236,Seoul,165,63,10227
16237,Suwon,147,24,6284
16238,Seoul,203,81,10038
16239,Seoul,238,11,12009
16240,Seoul,216,9,10954
16241,Seoul,159,6,7244
16242,Suwon,191,36,8610
16243,Suwon,205,6,8806
16244,Seoul,225,97,11993
16245,Suwon,187,57,7416
16246,Seoul,157,79,8152
16247,Seoul,235,40,10693
16248,Suwon,188,67,8664
16249,Suwon,239,84,12631
16250,Suwon,239,85,10322
16251,Seoul,155,63,9039
16252,Suwon,184,93,9628
16253,Seoul,199,20,8919
16254,Suwon,155,69,8816
16255,Seoul,211,35,11673
16256,Suwon,202,92,8693
16257,Seoul,203,9,11444
16258,Seoul,149,92,9996
16259,Seoul,188,40,9903
16260,Seoul,235,75,11761
16261,Suwon,215,4,8108
16262,Suwon,190,49,9109
16263,Suwon,248,11,10799
16264,Seoul,216,22,12192
16265,Suwon,180,9,8732
16266,Seoul,174,65,9249
16267,Suwon,226,89,10954
16268,Seoul,184,80,10174
16269,Suwon,233,47,9952
16270,Suwon,158,20,6058
16271,Suwon,210,93,11803
16272,Suwon,173,62,6945
16273,Suwon,229,7,9338
16274,Suwon,186,59,7637
16275,Seoul,199,16,8465
16276,Suwon,214,73,8434
16277,Seoul,221,9,10235
16278,Seoul,186,92,12058
16279,Seoul,199,21,10790
16280,Suwon,191,5,8352
16281,Suwon,179,26,7451
16282,Suwon,196,6,8534
16283,Suwon,214,63,8663
16284,Suwon,205,21,8721
16285,Seoul,227,22,13396
16286,Suwon,211,97,8899
16287,Seoul,255,92,16026
16288,Suwon,210,0,8298
16289,Suwon,156,97,8305
16290,Suwon,161,36,6310
16291,Seoul,250,90,11930
16292,Suwon,194,16,6550
16293,Seoul,206,63,9976
16294,Seoul,145,20,8961
16295,Seoul,224,16,9790
16296,Suwon,169,73,7358
16297,Suwon,213,32,7596
16298,Seoul,200,22,12098
16299,Suwon,178,25,6742
16300,Seoul,190,91,9948
16301,Suwon,211,69,8390
16302,Suwon,195,11,9048
16303,Seoul,250,69,15254
16304,Suwon,274,56,12628
16305,Suwon,177,22,7056
16306,Suwon,201,61,8149
16307,Seoul,246,87,12339
16308,Seoul,203,84,10225
16309,Suwon,193,89,10821
16310,Seoul,264,25,12603
16311,Suwon,212,14,7369
16312,Suwon,175,49,9043
16313,Seoul,179,25,8140
16314,Suwon,249,84,11232
16315,Suwon,148,95,7657
16316,Suwon,203,72,8469
16317,Seoul,240,10,10345
16318,Suwon,203,10,8111
16319,Seoul,186,24,11559
16320,Suwon,208,21,8382
16321,Suwon,226,19,10388
16322,Suwon,206,75,10417
16323,Suwon,216,4,10362
16324,Seoul,221,31,10837
16325,Suwon,250,88,10630
16326,Seoul,138,74,9693
16327,Suwon,186,47,9796
16328,Seoul,203,26,11520
16329,Suwon,189,12,6945
16330,Seoul,180,100,10155
16331,Seoul,188,80,12350
16332,Suwon,201,7,8076
16333,Suwon,156,60,6882
16334,Suwon,231,18,8469
16335,Suwon,112,72,5471
16336,Seoul,143,17,8882
16337,Suwon,225,25,9594
16338,Suwon,214,92,11285
16339,Seoul,183,31,10655
16340,Suwon,242,76,12327
16341,Suwon,201,93,8661
16342,Seoul,193,52,11662
16343,Seoul,249,13,12362
16344,Seoul,250,76,14390
16345,Seoul,171,8,7016
16346,Seoul,192,53,9438
16347,Suwon,212,57,9909
16348,Seoul,182,33,9781
16349,Seoul,205,19,8841
16350,Seoul,224,36,12045
16351,Suwon,172,21,6900
16352,Seoul,227,18,10676
16353,Seoul,236,75,15316
16354,Suwon,161,63,7875
16355,Seoul,212,45,12691
16356,Suwon,280,69,12076
16357,Seoul,237,68,12466
16358,Seoul,189,10,9348
16359,Suwon,229,24,9885
16360,Suwon,177,78,8658
16361,Seoul,192,97,12990
16362,Seoul,149,33,9137
16363,Seoul,184,58,9305
16364,Seoul,211,35,12566
16365,Seoul,206,23,12455
16366,Seoul,163,100,11377
16367,Suwon,153,100,7433
16368,Suwon,195,7,6682
16369,Suwon,163,7,7471
16370,Seoul,193,22,10709
16371,Seoul,182,73,11697
16372,Seoul,207,42,10453
16373,Suwon,207,26,9286
16374,Seoul,243,19,12148
16375,Seoul,178,63,10257
16376,Suwon,207,93,8521
16377,Suwon,216,86,8942
16378,Suwon,155,31,6429
16379,Seoul,203,24,11492
16380,Suwon,234,74,10006
16381,Seoul,170,54,9977
16382,Seoul,213,94,10515
16383,Seoul,141,95,9049
16384,Suwon,150,51,6425
16385,Suwon,242,99,11172
16386,Suwon,175,42,7625
16387,Suwon,228,87,11247
16388,Seoul,222,26,10103
16389,Seoul,128,22,6018
16390,Seoul,192,96,9649
16391,Seoul,214,37,11708
16392,Suwon,180,25,7988
16393,Suwon,155,36,6862
16394,Seoul,197,50,12060
16395,Seoul,192,59,10309
16396,Suwon,211,58,9546
16397,Seoul,220,6,9583
16398,Suwon,174,0,7986
16399,Seoul,211,58,10439
16400,Seoul,218,86,11679
16401,Suwon,200,6,7682
16402,Suwon,225,56,11523
16403,Seoul,148,44,8992
16404,Seoul,167,41,9732
16405,Seoul,178,41,8714
16406,Seoul,237,53,13504
16407,Seoul,201,65,12913
16408,Seoul,161,85,9709
16409,Seoul,170,0,7213
16410,Suwon,221,6,8097
16411,Suwon,243,58,11899
16412,Seoul,219,63,10365
16413,Suwon,199,28,9107
16414,Suwon,190,99,8937
16415,Seoul,184,88,12165
16416,Seoul,261,39,14044
16417,Suwon,216,8,10527
16418,Suwon,196,100,9539
16419,Suwon,259,18,9440
16420,Seoul,202,65,13078
16421,Suwon,181,25,8371
16422,Suwon,200,81,11092
16423,Seoul,179,79,10014
16424,Seoul,218,45,13650
16425,Seoul,214,91,13061
16426,Seoul,261,26,15530
16427,Suwon,213,48,8535
16428,Seoul,145,84,8886
16429,Suwon,229,42,10283
16430,Seoul,197,79,10322
16431,Suwon,185,75,8368
16432,Seoul,233,71,13105
16433,Suwon,226,5,10603
16434,Suwon,173,97,8027
16435,Suwon,269,69,10049
16436,Suwon,187,13,6386
16437,Seoul,160,77,10776
16438,Seoul,242,41,11695
16439,Suwon,258,49,11132
16440,Seoul,172,75,11398
16441,Suwon,198,60,8997
16442,Suwon,190,4,8575
16443,Seoul,184,97,11348
16444,Suwon,162,43,7276
16445,Seoul,156,98,8680
16446,Seoul,214,14,9019
16447,Suwon,228,36,8976
16448,Suwon,234,49,8676
16449,Suwon,180,43,7820
16450,Suwon,180,19,8727
16451,Suwon,174,13,8139
16452,Suwon,225,18,10668
16453,Seoul,210,42,9734
16454,Seoul,204,25,11374
16455,Suwon,229,48,8847
16456,Seoul,230,0,11583
16457,Suwon,184,99,10357
16458,Suwon,195,12,7496
16459,Seoul,211,88,10888
16460,Suwon,204,98,10096
16461,Seoul,214,3,12790
16462,Seoul,169,35,10562
16463,Seoul,168,65,8668
16464,Suwon,183,90,8195
16465,Suwon,197,33,8695
16466,Suwon,165,61,9062
16467,Suwon,191,88,8336
16468,Suwon,184,81,9118
16469,Seoul,155,49,8729
16470,Suwon,173,9,6314
16471,Suwon,150,18,5803
16472,Seoul,208,97,13939
16473,Seoul,195,70,9638
16474,Seoul,166,86,10430
16475,Seoul,220,75,11272
16476,Seoul,215,60,13298
16477,Seoul,268,59,14085
16478,Seoul,184,38,10207
16479,Suwon,211,19,8943
16480,Seoul,157,76,10808
16481,Seoul,131,43,6200
16482,Seoul,213,69,10309
16483,Suwon,182,18,7238
16484,Seoul,146,28,8424
16485,Seoul,181,92,11648
16486,Suwon,234,66,9492
16487,Suwon,183,1,6138
16488,Suwon,193,68,8518
16489,Seoul,252,40,11411
16490,Seoul,276,49,16489
16491,Suwon,248,33,11183
16492,Seoul,237,18,11951
16493,Suwon,247,44,12423
16494,Seoul,148,40,8710
16495,Suwon,251,94,13059
16496,Seoul,268,88,13432
16497,Suwon,171,20,7487
16498,Suwon,271,45,11778
16499,Suwon,173,76,9470
16500,Seoul,212,66,10878
16501,Suwon,160,13,7125
16502,Suwon,172,46,7453
16503,Suwon,217,33,8614
16504,Suwon,170,91,7965
16505,Seoul,253,36,11578
16506,Seoul,211,67,10825
16507,Suwon,201,25,8227
16508,Seoul,141,44,8350
16509,Seoul,227,82,10900
16510,Suwon,191,65,7920
16511,Seoul,209,63,10130
16512,Suwon,196,30,8383
16513,Suwon,218,42,10472
16514,Seoul,180,66,10738
16515,Suwon,190,14,7417
16516,Suwon,260,13,9972
16517,Seoul,262,5,14972
16518,Seoul,153,42,9733
16519,Suwon,138,1,5350
16520,Suwon,191,77,9610
16521,Seoul,164,9,9160
16522,Suwon,167,95,9691
16523,Suwon,200,39,9279
16524,Seoul,191,2,10023
16525,Seoul,160,44,9490
16526,Suwon,231,25,10099
16527,Seoul,219,40,13198
16528,Suwon,214,59,8504
16529,Suwon,256,69,12883
16530,Suwon,145,23,6996
16531,Seoul,196,53,11634
16532,Seoul,245,27,11379
16533,Seoul,224,82,13758
16534,Seoul,190,85,12716
16535,Suwon,165,72,7077
16536,Seoul,194,76,12804
16537,Seoul,235,7,12213
16538,Suwon,210,26,9454
16539,Seoul,219,42,10628
16540,Suwon,205,85,10117
16541,Seoul,207,63,11289
16542,Seoul,185,6,9737
16543,Seoul,265,29,12492
16544,Suwon,188,57,9869
16545,Seoul,167,57,10491
16546,Suwon,270,37,9871
16547,Seoul,223,72,12000
16548,Seoul,175,74,9233
16549,Seoul,244,40,11629
16550,Seoul,151,46,9822
16551,Seoul,227,52,12955
16552,Seoul,176,68,9629
16553,Seoul,232,60,13392
16554,Seoul,211,96,10368
16555,Suwon,224,50,10065
16556,Suwon,241,82,9503
16557,Seoul,207,38,12998
16558,Seoul,217,28,12647
16559,Suwon,207,18,9502
16560,Seoul,238,74,15587
16561,Seoul,175,8,9979
16562,Suwon,189,58,9151
16563,Suwon,193,83,9404
16564,Suwon,170,20,6790
16565,Seoul,198,41,11002
16566,Seoul,242,95,12579
16567,Seoul,243,32,10959
16568,Seoul,220,3,8957
16569,Seoul,149,8,6976
16570,Seoul,235,88,12464
16571,Seoul,209,75,13433
16572,Suwon,189,82,9024
16573,Seoul,193,37,12232
16574,Seoul,197,88,13535
16575,Seoul,192,46,10393
16576,Seoul,246,8,13936
16577,Seoul,209,31,10507
16578,Seoul,200,48,9661
16579,Suwon,148,49,7815
16580,Suwon,218,43,8001
16581,Suwon,219,32,8138
16582,Suwon,175,82,9803
16583,Seoul,133,0,6783
16584,Suwon,230,53,11323
16585,Suwon,258,19,10223
16586,Seoul,171,96,10438
16587,Suwon,216,76,10752
16588,Seoul,233,0,13599
16589,Seoul,235,77,15063
16590,Seoul,178,22,7825
16591,Seoul,195,94,11480
16592,Suwon,219,97,10716
16593,Seoul,220,76,11112
16594,Suwon,195,63,10432
16595,Suwon,208,56,8634
16596,Suwon,181,38,7564
16597,Suwon,185,84,9718
16598,Suwon,218,28,10752
16599,Suwon,180,16,6777
16600,Seoul,240,11,12802
16601,Seoul,192,56,12444
16602,Seoul,183,95,11845
16603,Seoul,204,80,10732
16604,Seoul,247,75,11714
16605,Seoul,240,21,14492
16606,Suwon,175,43,7253
16607,Suwon,163,47,7772
16608,Suwon,149,83,6887
16609,Seoul,210,20,9234
16610,Suwon,243,39,11021
16611,Suwon,156,74,8073
16612,Suwon,169,64,7728
16613,Suwon,210,50,7738
16614,Suwon,246,52,9773
16615,Seoul,135,53,7288
16616,Suwon,172,26,6281
16617,Seoul,220,30,12934
16618,Suwon,163,55,8902
16619,Suwon,143,69,6001
16620,Seoul,156,42,9623
16621,Seoul,199,45,9920
16622,Suwon,210,28,7495
16623,Suwon,199,91,9825
16624,Seoul,175,56,10881
16625,Seoul,194,72,10069
16626,Suwon,187,7,7109
16627,Seoul,222,3,9240
16628,Suwon,220,47,11491
16629,Seoul,155,60,9964
16630,Seoul,206,10,10830
16631,Seoul,236,54,11999
16632,Suwon,145,13,4914
16633,Seoul,207,62,11231
16634,Suwon,202,71,9468
16635,Suwon,172,68,8307
16636,Seoul,200,91,11957
16637,Suwon,172,26,6498
16638,Seoul,221,4,9846
16639,Suwon,185,82,8422
16640,Seoul,175,39,11216
16641,Seoul,150,66,9933
16642,Suwon,227,49,9770
16643,Suwon,229,91,9557
16644,Suwon,229,12,7646
16645,Seoul,138,19,7265
16646,Suwon,168,85,9362
16647,Suwon,212,7,9980
16648,Seoul,146,39,8031
16649,Seoul,157,34,8406
16650,Suwon,210,74,10011
16651,Suwon,189,46,8243
16652,Suwon,250,95,11386
16653,Suwon,137,12,5739
16654,Suwon,239,40,11871
16655,Suwon,170,4,6793
16656,Suwon,145,1,5138
16657,Seoul,231,14,13523
16658,Suwon,145,82,7503
16659,Suwon,211,99,9159
16660,Seoul,227,94,15283
16661,Seoul,183,2,7997
16662,Seoul,200,80,10555
16663,Suwon,151,27,6214
16664,Seoul,218,83,13887
16665,Seoul,196,15,10390
16666,Seoul,163,48,9537
16667,Suwon,203,29,10185
16668,Seoul,254,72,13001
16669,Seoul,204,59,11504
16670,Seoul,217,73,10748
16671,Suwon,205,74,10931
16672,Seoul,240,98,14274
16673,Seoul,184,84,9165
16674,Seoul,223,86,14570
16675,Suwon,224,76,10963
16676,Suwon,196,71,7870
16677,Suwon,182,30,6548
16678,Seoul,145,48,8817
16679,Suwon,232,67,9141
16680,Seoul,199,42,11776
16681,Suwon,254,5,11322
16682,Seoul,233,78,14209
16683,Suwon,208,0,9156
16684,Seoul,244,5,12456
16685,Seoul,199,57,9435
16686,Seoul,204,25,12738
16687,Suwon,222,17,8467
16688,Seoul,215,37,12529
16689,Suwon,190,45,8464
16690,Suwon,122,41,6033
16691,Seoul,152,29,8392
16692,Seoul,210,53,10601
16693,Suwon,244,3,9638
16694,Seoul,186,29,8592
16695,Seoul,208,87,10391
16696,Seoul,173,72,9476
16697,Seoul,238,94,16102
16698,Suwon,235,37,9112
16699,Suwon,243,59,9188
16700,Seoul,193,64,10245
16701,Seoul,144,74,8387
16702,Seoul,200,53,10343
16703,Suwon,202,43,8243
16704,Seoul,183,87,11394
16705,Seoul,215,12,9026
16706,Suwon,202,52,8334
16707,Suwon,223,16,9910
16708,Seoul,161,36,10102
16709,Suwon,221,85,10150
16710,Suwon,133,17,6672
16711,Suwon,157,71,6812
16712,Seoul,202,90,10755
16713,Seoul,203,37,11832
16714,Suwon,214,70,8792
16715,Suwon,222,42,8647
16716,Seoul,225,24,12215
16717,Suwon,201,53,8476
16718,Seoul,177,86,10998
16719,Seoul,251,53,13401
16720,Seoul,197,98,10769
16721,Suwon,200,33,7488
16722,Seoul,187,70,10139
16723,Suwon,165,87,8732
16724,Seoul,269,16,16246
16725,Seoul,230,33,12652
16726,Seoul,210,48,12242
16727,Suwon,191,48,7538
16728,Suwon,258,99,14162
16729,Seoul,237,33,10668
16730,Seoul,243,29,11884
16731,Suwon,201,51,8092
16732,Suwon,163,83,8479
16733,Suwon,184,51,7301
16734,Suwon,232,40,9707
16735,Suwon,130,29,5595
16736,Suwon,194,28,8702
16737,Seoul,231,22,13336
16738,Seoul,207,75,13037
16739,Suwon,243,98,12464
16740,Suwon,199,94,10829
16741,Suwon,223,79,9378
16742,Suwon,222,17,10460
16743,Seoul,202,88,12406
16744,Suwon,179,60,9170
16745,Seoul,202,45,9122
16746,Suwon,268,67,14153
16747,Suwon,207,28,10228
16748,Suwon,174,81,8088
16749,Seoul,200,18,8593
16750,Seoul,190,75,9500
16751,Suwon,194,96,10024
16752,Suwon,223,77,10437
16753,Seoul,152,20,7626
16754,Suwon,189,35,9730
16755,Seoul,182,92,12525
16756,Seoul,200,49,9533
16757,Seoul,202,24,12531
16758,Suwon,193,72,10348
16759,Suwon,207,27,9119
16760,Suwon,160,99,8149
16761,Suwon,213,81,11694
16762,Seoul,150,13,7199
16763,Seoul,217,55,11119
16764,Seoul,279,45,13205
16765,Seoul,215,70,12967
16766,Suwon,221,67,11678
16767,Seoul,197,47,12082
16768,Suwon,167,71,6772
16769,Seoul,224,59,13182
16770,Seoul,173,35,8538
16771,Suwon,261,35,13084
16772,Suwon,200,11,6660
16773,Seoul,214,62,11837
16774,Suwon,179,27,8895
16775,Suwon,219,60,9731
16776,Seoul,218,39,10759
16777,Seoul,246,62,12020
16778,Seoul,180,58,10649
16779,Suwon,242,51,11364
16780,Seoul,239,38,11810
16781,Suwon,168,29,7778
16782,Seoul,191,39,11578
16783,Suwon,213,17,8465
16784,Seoul,189,18,8871
16785,Suwon,214,36,8739
16786,Suwon,213,4,7496
16787,Seoul,258,26,13852
16788,Seoul,100,88,6293
16789,Seoul,199,40,10422
16790,Suwon,203,79,9875
16791,Suwon,218,19,9590
16792,Seoul,205,56,10515
16793,Suwon,239,92,11396
16794,Seoul,162,46,8234
16795,Suwon,198,10,8569
16796,Suwon,182,61,7053
16797,Suwon,230,6,8334
16798,Suwon,196,19,9564
16799,Suwon,178,67,9515
16800,Suwon,181,98,8618
16801,Suwon,227,52,10619
16802,Suwon,214,8,9666
16803,Seoul,234,37,12247
16804,Suwon,141,27,6746
16805,Suwon,229,57,9783
16806,Seoul,229,3,11300
16807,Seoul,206,100,11100
16808,Suwon,201,49,9544
16809,Suwon,201,13,8966
16810,Suwon,210,4,7175
16811,Suwon,191,23,9131
16812,Seoul,188,79,12713
16813,Seoul,184,7,9609
16814,Seoul,182,37,9444
16815,Seoul,161,53,8655
16816,Seoul,129,2,5483
16817,Seoul,209,92,14079
16818,Suwon,169,23,7657
16819,Suwon,185,33,8137
16820,Suwon,236,89,11024
16821,Seoul,221,6,12830
16822,Suwon,170,69,6877
16823,Seoul,205,67,12908
16824,Seoul,209,5,9418
16825,Suwon,196,40,9796
16826,Seoul,223,71,13803
16827,Suwon,203,66,8502
16828,Suwon,222,90,11429
16829,Seoul,205,48,9351
16830,Seoul,185,97,11099
16831,Seoul,184,70,9305
16832,Seoul,216,58,11868
16833,Suwon,168,6,7637
16834,Seoul,160,8,8560
16835,Suwon,221,18,9531
16836,Seoul,187,12,8757
16837,Suwon,160,81,7436
16838,Suwon,236,51,10063
16839,Suwon,181,29,8733
16840,Seoul,240,32,12724
16841,Suwon,216,29,10103
16842,Seoul,178,73,11071
16843,Suwon,177,5,8245
16844,Seoul,220,79,12419
16845,Seoul,182,97,11860
16846,Seoul,201,55,11544
16847,Seoul,185,69,10500
16848,Suwon,167,42,6602
16849,Seoul,156,25,7817
16850,Suwon,156,79,6865
16851,Seoul,191,40,8743
16852,Seoul,213,22,12232
16853,Suwon,153,48,5950
16854,Seoul,159,6,6545
16855,Seoul,225,50,10835
16856,Seoul,208,48,12485
16857,Suwon,242,15,10450
16858,Suwon,178,66,8418
16859,Seoul,216,64,11402
16860,Seoul,176,42,10763
16861,Seoul,179,36,7881
16862,Seoul,159,37,7938
16863,Suwon,187,66,10128
16864,Suwon,217,94,10695
16865,Seoul,195,86,13130
16866,Seoul,228,62,13038
16867,Suwon,239,18,9673
16868,Suwon,204,70,9528
16869,Suwon,223,98,10048
16870,Suwon,197,99,10757
16871,Seoul,182,19,8606
16872,Seoul,177,68,9631
16873,Seoul,187,46,11669
16874,Seoul,318,100,15017
16875,Seoul,233,73,12252
16876,Seoul,174,77,9099
16877,Seoul,249,35,13368
16878,Suwon,192,11,6770
16879,Suwon,199,60,10100
16880,Seoul,226,14,13523
16881,Seoul,263,55,13299
16882,Seoul,223,94,13510
16883,Suwon,229,92,11230
16884,Seoul,196,20,10911
16885,Seoul,205,92,12830
16886,Seoul,202,15,11427
16887,Seoul,187,40,9729
16888,Suwon,175,82,7984
16889,Seoul,219,98,14233
16890,Seoul,193,58,11440
16891,Seoul,196,16,11002
16892,Seoul,159,44,9675
16893,Seoul,248,95,14871
16894,Seoul,223,77,12869
16895,Suwon,203,10,9562
16896,Seoul,168,54,8691
16897,Suwon,206,44,8935
16898,Suwon,226,74,8819
16899,Suwon,230,4,8958
16900,Seoul,225,41,10659
16901,Suwon,149,10,5513
16902,Seoul,169,6,8292
16903,Seoul,178,75,9542
16904,Suwon,194,87,9167
16905,Seoul,166,86,10707
16906,Suwon,189,20,8464
16907,Suwon,211,53,9548
16908,Suwon,190,77,8903
16909,Seoul,191,82,10881
16910,Suwon,219,59,8230
16911,Suwon,157,91,7866
16912,Seoul,231,86,13451
16913,Suwon,178,77,8336
16914,Seoul,187,96,11033
16915,Seoul,230,22,12598
16916,Suwon,260,35,9461
16917,Suwon,235,78,10998
16918,Suwon,254,40,11700
16919,Seoul,225,58,13240
16920,Suwon,249,17,9621
16921,Seoul,224,47,9905
16922,Seoul,143,86,9321
16923,Suwon,174,14,8480
16924,Suwon,221,36,10937
16925,Suwon,169,2,7654
16926,Seoul,214,1,12384
16927,Suwon,140,58,6776
16928,Suwon,191,20,9256
16929,Seoul,212,49,10770
16930,Suwon,183,58,9673
16931,Seoul,260,67,15282
16932,Seoul,204,99,12736
16933,Seoul,189,76,9327
16934,Seoul,146,60,9303
16935,Seoul,196,10,10440
16936,Seoul,222,70,10447
16937,Seoul,218,65,13352
16938,Suwon,206,35,9825
16939,Suwon,196,21,7087
16940,Seoul,223,100,12513
16941,Seoul,173,24,10839
16942,Suwon,206,28,10290
16943,Suwon,181,26,8410
16944,Seoul,244,26,11008
16945,Suwon,216,16,7891
16946,Seoul,209,33,9572
16947,Suwon,151,27,7545
16948,Seoul,192,51,10220
16949,Seoul,207,92,12412
16950,Seoul,222,1,11793
16951,Suwon,199,95,9885
16952,Seoul,240,35,13614
16953,Suwon,190,81,10064
16954,Suwon,207,93,9808
16955,Suwon,248,52,9226
16956,Suwon,185,91,10119
16957,Suwon,248,23,11359
16958,Suwon,156,77,8513
16959,Suwon,210,85,8785
16960,Seoul,214,78,12348
16961,Suwon,194,60,8868
16962,Suwon,222,56,10113
16963,Seoul,187,86,12503
16964,Seoul,160,10,6623
16965,Seoul,223,27,10001
16966,Seoul,169,46,8800
16967,Suwon,160,79,7521
16968,Suwon,159,27,7702
16969,Suwon,198,51,7737
16970,Suwon,187,22,8732
16971,Suwon,206,54,10014
16972,Seoul,224,94,11256
16973,Seoul,169,98,9897
16974,Seoul,212,89,13214
16975,Suwon,231,46,8709
16976,Suwon,182,21,7464
16977,Seoul,241,60,11568
16978,Suwon,215,30,8817
16979,Seoul,231,50,10654
16980,Seoul,245,83,13245
16981,Seoul,230,92,13280
16982,Suwon,176,43,7284
16983,Seoul,233,88,11387
16984,Seoul,217,23,10084
16985,Seoul,233,68,13057
16986,Seoul,201,89,10888
16987,Seoul,222,48,10754
16988,Seoul,188,75,10255
16989,Suwon,237,67,9490
16990,Suwon,201,3,6536
16991,Seoul,243,46,13576
16992,Seoul,210,27,10377
16993,Suwon,99,39,4811
16994,Suwon,227,33,8890
16995,Seoul,161,69,10230
16996,Seoul,234,83,14738
16997,Suwon,210,9,9672
16998,Suwon,198,24,8925
16999,Seoul,147,50,7808
17000,Seoul,141,30,8129
17001,Suwon,188,98,9571
17002,Suwon,248,10,8217
17003,Seoul,202,56,11099
17004,Seoul,180,92,11331
17005,Suwon,140,55,6813
17006,Seoul,238,19,11751
17007,Seoul,213,22,11709
17008,Suwon,188,38,8798
17009,Suwon,207,62,8182
17010,Seoul,205,94,12891
17011,Suwon,199,29,8039
17012,Seoul,106,79,6813
17013,Seoul,221,85,10872
17014,Seoul,184,96,12457
17015,Suwon,243,4,8980
17016,Suwon,159,98,8983
17017,Seoul,172,84,9543
17018,Suwon,206,6,8607
17019,Suwon,189,54,7417
17020,Seoul,178,35,10903
17021,Seoul,235,31,13892
17022,Suwon,168,56,7690
17023,Seoul,195,49,9814
17024,Suwon,209,62,9445
17025,Seoul,221,90,12095
17026,Suwon,185,23,6998
17027,Suwon,177,99,9172
17028,Seoul,177,4,7382
17029,Seoul,247,59,11941
17030,Suwon,202,55,8695
17031,Seoul,181,96,9474
17032,Suwon,217,73,11063
17033,Suwon,234,8,10685
17034,Suwon,235,81,11873
17035,Seoul,262,88,13865
17036,Seoul,196,28,10076
17037,Suwon,177,78,9265
17038,Seoul,236,23,11089
17039,Seoul,103,89,6208
17040,Suwon,213,53,8742
17041,Suwon,197,33,7789
17042,Seoul,178,68,8586
17043,Seoul,214,30,13329
17044,Suwon,223,67,11564
17045,Seoul,186,85,12800
17046,Seoul,218,26,9664
17047,Seoul,158,96,8287
17048,Suwon,179,87,8877
17049,Suwon,249,75,9515
17050,Seoul,168,48,8926
17051,Suwon,181,81,9497
17052,Suwon,174,78,7446
17053,Seoul,235,24,14310
17054,Suwon,200,87,10563
17055,Suwon,174,55,8574
17056,Suwon,166,29,8399
17057,Seoul,143,89,7766
17058,Suwon,169,2,6311
17059,Seoul,188,4,8256
17060,Seoul,267,16,11486
17061,Seoul,225,19,13707
17062,Suwon,149,54,6602
17063,Suwon,181,56,7231
17064,Seoul,235,10,12641
17065,Suwon,181,93,9052
17066,Suwon,208,27,7267
17067,Suwon,189,93,10205
17068,Suwon,239,45,11417
17069,Seoul,163,77,9465
17070,Seoul,146,21,8780
17071,Seoul,209,83,11249
17072,Suwon,182,68,7970
17073,Suwon,178,20,8168
17074,Seoul,202,45,9751
17075,Suwon,184,26,7742
17076,Suwon,254,44,9200
17077,Seoul,205,40,10187
17078,Suwon,172,87,9300
17079,Seoul,228,83,11525
17080,Seoul,223,26,13035
17081,Suwon,213,13,8220
17082,Suwon,226,4,7996
17083,Seoul,200,43,9104
17084,Suwon,189,45,8616
17085,Suwon,192,0,6441
17086,Seoul,172,15,9813
17087,Suwon,234,38,9593
17088,Suwon,170,17,7768
17089,Suwon,206,65,9682
17090,Suwon,219,45,10978
17091,Suwon,222,95,9089
17092,Suwon,221,71,10146
17093,Seoul,233,70,11288
17094,Seoul,184,93,11777
17095,Seoul,186,15,10647
17096,Suwon,206,37,7455
17097,Seoul,236,9,11444
17098,Seoul,180,59,10431
17099,Seoul,228,18,11126
17100,Seoul,177,76,10969
17101,Suwon,199,94,10154
17102,Suwon,196,67,9164
17103,Seoul,211,56,11426
17104,Seoul,236,98,15139
17105,Suwon,165,69,7575
17106,Suwon,219,79,11904
17107,Seoul,215,36,9708
17108,Seoul,179,94,9659
17109,Seoul,200,50,9237
17110,Seoul,190,84,12972
17111,Suwon,209,13,9183
17112,Suwon,176,77,7343
17113,Suwon,204,41,9195
17114,Suwon,201,85,9129
17115,Seoul,186,98,12926
17116,Seoul,197,80,10755
17117,Seoul,173,39,10799
17118,Seoul,128,40,6878
17119,Seoul,251,96,14087
17120,Seoul,229,93,12833
17121,Seoul,192,17,9960
17122,Seoul,221,21,11396
17123,Suwon,232,56,11696
17124,Seoul,169,12,9280
